dataset_id,dataset_name,sub_dataset,file_path,raw_filename,std_name,raw_label,fault_code,coarse_fault_code,fault_label,component,split,test_eligible,is_variable_speed,n_channels,fs_raw,fs_target,speed_rpm,load_nm,severity_code,condition_str,condition_desc,rep,file_format,std_path
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_H_torque_circulation_3000rpm_10Nm.csv,teeth_break_and_bearing_outer_H_torque_circulation_3000rpm_10Nm.csv,d4_gbx_MIX_TO_High_modetorque_load10Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,3000.0,10.0,High,modetorque_load10Nm_3000rpm,"torque mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_High_modetorque_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_H_torque_circulation_3000rpm_20Nm.csv,teeth_break_and_bearing_outer_H_torque_circulation_3000rpm_20Nm.csv,d4_gbx_MIX_TO_High_modetorque_load20Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,3000.0,20.0,High,modetorque_load20Nm_3000rpm,"torque mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_High_modetorque_load20Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_speed_circulation_10Nm-1000rpm.csv,teeth_break_and_bearing_outer_L_speed_circulation_10Nm-1000rpm.csv,d4_gbx_MIX_TO_Low_modespeed_load10Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,val,True,False,1,10000,10000,1000.0,10.0,Low,modespeed_load10Nm_1000rpm,"speed mode, 10Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modespeed_load10Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_speed_circulation_10Nm-2000rpm.csv,teeth_break_and_bearing_outer_L_speed_circulation_10Nm-2000rpm.csv,d4_gbx_MIX_TO_Low_modespeed_load10Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,test,True,False,1,10000,10000,2000.0,10.0,Low,modespeed_load10Nm_2000rpm,"speed mode, 10Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modespeed_load10Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_speed_circulation_10Nm-3000rpm.csv,teeth_break_and_bearing_outer_L_speed_circulation_10Nm-3000rpm.csv,d4_gbx_MIX_TO_Low_modespeed_load10Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,test,True,False,1,10000,10000,3000.0,10.0,Low,modespeed_load10Nm_3000rpm,"speed mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modespeed_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_speed_circulation_20Nm-1000rpm.csv,teeth_break_and_bearing_outer_L_speed_circulation_20Nm-1000rpm.csv,d4_gbx_MIX_TO_Low_modespeed_load20Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,1000.0,20.0,Low,modespeed_load20Nm_1000rpm,"speed mode, 20Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modespeed_load20Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_speed_circulation_20Nm-2000rpm.csv,teeth_break_and_bearing_outer_L_speed_circulation_20Nm-2000rpm.csv,d4_gbx_MIX_TO_Low_modespeed_load20Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,2000.0,20.0,Low,modespeed_load20Nm_2000rpm,"speed mode, 20Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modespeed_load20Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_speed_circulation_20Nm-3000rpm.csv,teeth_break_and_bearing_outer_L_speed_circulation_20Nm-3000rpm.csv,d4_gbx_MIX_TO_Low_modespeed_load20Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,val,True,False,1,10000,10000,3000.0,20.0,Low,modespeed_load20Nm_3000rpm,"speed mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modespeed_load20Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_torque_circulation_1000rpm_10Nm.csv,teeth_break_and_bearing_outer_L_torque_circulation_1000rpm_10Nm.csv,d4_gbx_MIX_TO_Low_modetorque_load10Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,1000.0,10.0,Low,modetorque_load10Nm_1000rpm,"torque mode, 10Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modetorque_load10Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_torque_circulation_1000rpm_20Nm.csv,teeth_break_and_bearing_outer_L_torque_circulation_1000rpm_20Nm.csv,d4_gbx_MIX_TO_Low_modetorque_load20Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,1000.0,20.0,Low,modetorque_load20Nm_1000rpm,"torque mode, 20Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modetorque_load20Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_torque_circulation_2000rpm_10Nm.csv,teeth_break_and_bearing_outer_L_torque_circulation_2000rpm_10Nm.csv,d4_gbx_MIX_TO_Low_modetorque_load10Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,test,True,False,1,10000,10000,2000.0,10.0,Low,modetorque_load10Nm_2000rpm,"torque mode, 10Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modetorque_load10Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_torque_circulation_2000rpm_20Nm.csv,teeth_break_and_bearing_outer_L_torque_circulation_2000rpm_20Nm.csv,d4_gbx_MIX_TO_Low_modetorque_load20Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,2000.0,20.0,Low,modetorque_load20Nm_2000rpm,"torque mode, 20Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modetorque_load20Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_torque_circulation_3000rpm_10Nm.csv,teeth_break_and_bearing_outer_L_torque_circulation_3000rpm_10Nm.csv,d4_gbx_MIX_TO_Low_modetorque_load10Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,val,True,False,1,10000,10000,3000.0,10.0,Low,modetorque_load10Nm_3000rpm,"torque mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modetorque_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_L_torque_circulation_3000rpm_20Nm.csv,teeth_break_and_bearing_outer_L_torque_circulation_3000rpm_20Nm.csv,d4_gbx_MIX_TO_Low_modetorque_load20Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,test,True,False,1,10000,10000,3000.0,20.0,Low,modetorque_load20Nm_3000rpm,"torque mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Low_modetorque_load20Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_speed_circulation_10Nm-1000rpm.csv,teeth_break_and_bearing_outer_M_speed_circulation_10Nm-1000rpm.csv,d4_gbx_MIX_TO_Medium_modespeed_load10Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,val,True,False,1,10000,10000,1000.0,10.0,Medium,modespeed_load10Nm_1000rpm,"speed mode, 10Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modespeed_load10Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_speed_circulation_10Nm-2000rpm.csv,teeth_break_and_bearing_outer_M_speed_circulation_10Nm-2000rpm.csv,d4_gbx_MIX_TO_Medium_modespeed_load10Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,val,True,False,1,10000,10000,2000.0,10.0,Medium,modespeed_load10Nm_2000rpm,"speed mode, 10Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modespeed_load10Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_speed_circulation_10Nm-3000rpm.csv,teeth_break_and_bearing_outer_M_speed_circulation_10Nm-3000rpm.csv,d4_gbx_MIX_TO_Medium_modespeed_load10Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,test,True,False,1,10000,10000,3000.0,10.0,Medium,modespeed_load10Nm_3000rpm,"speed mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modespeed_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_speed_circulation_20Nm-1000rpm.csv,teeth_break_and_bearing_outer_M_speed_circulation_20Nm-1000rpm.csv,d4_gbx_MIX_TO_Medium_modespeed_load20Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,1000.0,20.0,Medium,modespeed_load20Nm_1000rpm,"speed mode, 20Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modespeed_load20Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_speed_circulation_20Nm-2000rpm.csv,teeth_break_and_bearing_outer_M_speed_circulation_20Nm-2000rpm.csv,d4_gbx_MIX_TO_Medium_modespeed_load20Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,2000.0,20.0,Medium,modespeed_load20Nm_2000rpm,"speed mode, 20Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modespeed_load20Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_speed_circulation_20Nm-3000rpm.csv,teeth_break_and_bearing_outer_M_speed_circulation_20Nm-3000rpm.csv,d4_gbx_MIX_TO_Medium_modespeed_load20Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,val,True,False,1,10000,10000,3000.0,20.0,Medium,modespeed_load20Nm_3000rpm,"speed mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modespeed_load20Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_torque_circulation_1000rpm_10Nm.csv,teeth_break_and_bearing_outer_M_torque_circulation_1000rpm_10Nm.csv,d4_gbx_MIX_TO_Medium_modetorque_load10Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,1000.0,10.0,Medium,modetorque_load10Nm_1000rpm,"torque mode, 10Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modetorque_load10Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_torque_circulation_1000rpm_20Nm.csv,teeth_break_and_bearing_outer_M_torque_circulation_1000rpm_20Nm.csv,d4_gbx_MIX_TO_Medium_modetorque_load20Nm_1000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,test,True,False,1,10000,10000,1000.0,20.0,Medium,modetorque_load20Nm_1000rpm,"torque mode, 20Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modetorque_load20Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_torque_circulation_2000rpm_10Nm.csv,teeth_break_and_bearing_outer_M_torque_circulation_2000rpm_10Nm.csv,d4_gbx_MIX_TO_Medium_modetorque_load10Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,2000.0,10.0,Medium,modetorque_load10Nm_2000rpm,"torque mode, 10Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modetorque_load10Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_torque_circulation_2000rpm_20Nm.csv,teeth_break_and_bearing_outer_M_torque_circulation_2000rpm_20Nm.csv,d4_gbx_MIX_TO_Medium_modetorque_load20Nm_2000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,2000.0,20.0,Medium,modetorque_load20Nm_2000rpm,"torque mode, 20Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modetorque_load20Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_torque_circulation_3000rpm_10Nm.csv,teeth_break_and_bearing_outer_M_torque_circulation_3000rpm_10Nm.csv,d4_gbx_MIX_TO_Medium_modetorque_load10Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,3000.0,10.0,Medium,modetorque_load10Nm_3000rpm,"torque mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modetorque_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_break_and_bearing_outer_M_torque_circulation_3000rpm_20Nm.csv,teeth_break_and_bearing_outer_M_torque_circulation_3000rpm_20Nm.csv,d4_gbx_MIX_TO_Medium_modetorque_load20Nm_3000rpm_000.csv,teeth_break_and_bearing_outer,MIX_TO,MIXED,Mixed_GearBrokenTooth_OR,mixed,train,True,False,1,10000,10000,3000.0,20.0,Medium,modetorque_load20Nm_3000rpm,"torque mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/MIX_TO/d4_gbx_MIX_TO_Medium_modetorque_load20Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_speed_circulation_10Nm-1000rpm.csv,teeth_crack_H_speed_circulation_10Nm-1000rpm.csv,d4_gbx_GBX_CK_High_modespeed_load10Nm_1000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,val,True,False,1,10000,10000,1000.0,10.0,High,modespeed_load10Nm_1000rpm,"speed mode, 10Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modespeed_load10Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_speed_circulation_10Nm-2000rpm.csv,teeth_crack_H_speed_circulation_10Nm-2000rpm.csv,d4_gbx_GBX_CK_High_modespeed_load10Nm_2000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,2000.0,10.0,High,modespeed_load10Nm_2000rpm,"speed mode, 10Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modespeed_load10Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_speed_circulation_10Nm-3000rpm.csv,teeth_crack_H_speed_circulation_10Nm-3000rpm.csv,d4_gbx_GBX_CK_High_modespeed_load10Nm_3000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,val,True,False,1,10000,10000,3000.0,10.0,High,modespeed_load10Nm_3000rpm,"speed mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modespeed_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_speed_circulation_20Nm-1000rpm.csv,teeth_crack_H_speed_circulation_20Nm-1000rpm.csv,d4_gbx_GBX_CK_High_modespeed_load20Nm_1000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,1000.0,20.0,High,modespeed_load20Nm_1000rpm,"speed mode, 20Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modespeed_load20Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_speed_circulation_20Nm-2000rpm.csv,teeth_crack_H_speed_circulation_20Nm-2000rpm.csv,d4_gbx_GBX_CK_High_modespeed_load20Nm_2000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,test,True,False,1,10000,10000,2000.0,20.0,High,modespeed_load20Nm_2000rpm,"speed mode, 20Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modespeed_load20Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_speed_circulation_20Nm-3000rpm.csv,teeth_crack_H_speed_circulation_20Nm-3000rpm.csv,d4_gbx_GBX_CK_High_modespeed_load20Nm_3000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,3000.0,20.0,High,modespeed_load20Nm_3000rpm,"speed mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modespeed_load20Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_torque_circulation_1000rpm_10Nm.csv,teeth_crack_H_torque_circulation_1000rpm_10Nm.csv,d4_gbx_GBX_CK_High_modetorque_load10Nm_1000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,1000.0,10.0,High,modetorque_load10Nm_1000rpm,"torque mode, 10Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modetorque_load10Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_torque_circulation_1000rpm_20Nm.csv,teeth_crack_H_torque_circulation_1000rpm_20Nm.csv,d4_gbx_GBX_CK_High_modetorque_load20Nm_1000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,1000.0,20.0,High,modetorque_load20Nm_1000rpm,"torque mode, 20Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modetorque_load20Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_torque_circulation_2000rpm_10Nm.csv,teeth_crack_H_torque_circulation_2000rpm_10Nm.csv,d4_gbx_GBX_CK_High_modetorque_load10Nm_2000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,2000.0,10.0,High,modetorque_load10Nm_2000rpm,"torque mode, 10Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modetorque_load10Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_torque_circulation_2000rpm_20Nm.csv,teeth_crack_H_torque_circulation_2000rpm_20Nm.csv,d4_gbx_GBX_CK_High_modetorque_load20Nm_2000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,test,True,False,1,10000,10000,2000.0,20.0,High,modetorque_load20Nm_2000rpm,"torque mode, 20Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modetorque_load20Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_torque_circulation_3000rpm_10Nm.csv,teeth_crack_H_torque_circulation_3000rpm_10Nm.csv,d4_gbx_GBX_CK_High_modetorque_load10Nm_3000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,3000.0,10.0,High,modetorque_load10Nm_3000rpm,"torque mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modetorque_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_H_torque_circulation_3000rpm_20Nm.csv,teeth_crack_H_torque_circulation_3000rpm_20Nm.csv,d4_gbx_GBX_CK_High_modetorque_load20Nm_3000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,val,True,False,1,10000,10000,3000.0,20.0,High,modetorque_load20Nm_3000rpm,"torque mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_High_modetorque_load20Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_L_speed_circulation_10Nm-1000rpm.csv,teeth_crack_L_speed_circulation_10Nm-1000rpm.csv,d4_gbx_GBX_CK_Low_modespeed_load10Nm_1000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,1000.0,10.0,Low,modespeed_load10Nm_1000rpm,"speed mode, 10Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_Low_modespeed_load10Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_L_speed_circulation_10Nm-2000rpm.csv,teeth_crack_L_speed_circulation_10Nm-2000rpm.csv,d4_gbx_GBX_CK_Low_modespeed_load10Nm_2000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,2000.0,10.0,Low,modespeed_load10Nm_2000rpm,"speed mode, 10Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_Low_modespeed_load10Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_L_speed_circulation_10Nm-3000rpm.csv,teeth_crack_L_speed_circulation_10Nm-3000rpm.csv,d4_gbx_GBX_CK_Low_modespeed_load10Nm_3000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,val,True,False,1,10000,10000,3000.0,10.0,Low,modespeed_load10Nm_3000rpm,"speed mode, 10Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_Low_modespeed_load10Nm_3000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_L_speed_circulation_20Nm-1000rpm.csv,teeth_crack_L_speed_circulation_20Nm-1000rpm.csv,d4_gbx_GBX_CK_Low_modespeed_load20Nm_1000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,test,True,False,1,10000,10000,1000.0,20.0,Low,modespeed_load20Nm_1000rpm,"speed mode, 20Nm, 1000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_Low_modespeed_load20Nm_1000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_L_speed_circulation_20Nm-2000rpm.csv,teeth_crack_L_speed_circulation_20Nm-2000rpm.csv,d4_gbx_GBX_CK_Low_modespeed_load20Nm_2000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,test,True,False,1,10000,10000,2000.0,20.0,Low,modespeed_load20Nm_2000rpm,"speed mode, 20Nm, 2000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_Low_modespeed_load20Nm_2000rpm_000.csv
4,D4_MultiModeGB,gearbox,data/raw/dataset_4/teeth_crack_L_speed_circulation_20Nm-3000rpm.csv,teeth_crack_L_speed_circulation_20Nm-3000rpm.csv,d4_gbx_GBX_CK_Low_modespeed_load20Nm_3000rpm_000.csv,teeth_crack,GBX_CK,GBX_CRACK,Gear_Crack,gearbox,train,True,False,1,10000,10000,3000.0,20.0,Low,modespeed_load20Nm_3000rpm,"speed mode, 20Nm, 3000rpm",0,csv,data/standardized/dataset_4/gbx/GBX_CK/d4_gbx_GBX_CK_Low_modespeed_load20Nm_3000rpm_000.csv
